-15.0792,244.8315,25.4165,-25.6078,1.1973,3.9524,0.0484,0.313,-0.9485,-26.1252,271.6839,71.7814,-39.1856,187.1802,327.884,2.3132,264.6792,80.9056,2.3132,264.6792,80.9056,2.3132,264.6792,80.9056,3.1604,221.8827,55.2248,-0.017,0.8573,0.5145,3.1604,221.8827,55.2248,-9.286,193.5099,40.9916,0.365,0.8322,0.4175,-9.286,193.5099,40.9916,-22.8622,175.9934,33.4692,0.5801,0.7485,0.3214,-5.4379,277.329,62.4182,11.4177,237.0918,3.1785,-0.2291,0.5469,0.8052,11.4177,237.0918,3.1785,23.9668,235.9182,-37.8936,-0.2921,0.0273,0.956,23.9668,235.9182,-37.8936,31.2278,233.9399,-60.8625,-0.3004,0.0818,0.9503,31.2278,233.9399,-60.8625,36.4798,231.6683,-76.9614,-0.3074,0.133,0.9422,-17.1322,277.009,58.5765,-10.5934,238.0237,1.0877,-0.0937,0.5588,0.824,-10.5934,238.0237,1.0877,-13.4046,236.0976,-46.9921,0.0583,0.04,0.9975,-13.4046,236.0976,-46.9921,-14.8157,233.3094,-75.2563,0.0496,0.098,0.9939,-14.8157,233.3094,-75.2563,-15.5901,230.4365,-93.8112,0.0412,0.1529,0.9874,-29.218,275.0743,57.5183,-32.8032,239.8473,5.8465,0.0572,0.5624,0.8249,-32.8032,239.8473,5.8465,-43.5918,234.935,-37.2319,0.2415,0.1099,0.9642,-43.5918,234.935,-37.2319,-50.0212,229.9887,-63.7195,0.2321,0.1786,0.9562,-50.0212,229.9887,-63.7195,-54.1754,225.4724,-81.3671,0.2223,0.2417,0.9445,-41.0812,268.8269,62.2923,-52.5096,238.6241,14.1314,0.1971,0.5209,0.8306,-52.5096,238.6241,14.1314,-44.0176,204.5388,10.0881,-0.2402,0.964,0.1143,-44.0176,204.5388,10.0881,-36.4043,193.2223,24.1066,-0.3893,0.5786,-0.7167,-36.4043,193.2223,24.1066,-30.792,191.2539,40.2849,-0.3256,0.1142,-0.9386,3
-15.5431,256.3468,25.6226,-24.3829,2.9621,3.6407,0.0485,0.3244,-0.9447,-26.472,282.019,72.6786,-39.5636,194.4326,327.7418,2.2666,275.5187,81.2168,2.2666,275.5187,81.2168,2.2666,275.5187,81.2168,2.5965,233.5467,54.1982,-0.0066,0.8408,0.5413,2.5965,233.5467,54.1982,-9.8155,205.418,39.4595,0.364,0.825,0.4323,-9.8155,205.418,39.4595,-22.9583,187.7171,31.6064,0.5616,0.7563,0.3356,-6.0766,288.3378,63.1076,10.7679,249.6767,2.8243,-0.229,0.5255,0.8194,10.7679,249.6767,2.8243,22.7663,249.4973,-38.4282,-0.2793,0.0042,0.9602,22.7663,249.4973,-38.4282,29.7576,248.0413,-61.5196,-0.2893,0.0602,0.9554,29.7576,248.0413,-61.5196,34.8452,246.1139,-77.7158,-0.2978,0.1128,0.9479,-17.8204,287.8137,59.4433,-11.2898,250.1235,1.0963,-0.0936,0.5402,0.8363,-11.2898,250.1235,1.0963,-14.6721,249.0693,-46.9738,0.0702,0.0219,0.9973,-14.6721,249.0693,-46.9738,-16.3696,246.7632,-75.2656,0.0597,0.0811,0.9949,-16.3696,246.7632,-75.2656,-17.3008,244.1879,-93.857,0.0496,0.137,0.9893,-29.8727,285.612,58.5356,-33.457,251.3232,6.2364,0.0572,0.5474,0.8349,-33.457,251.3232,6.2364,-44.7166,247.0468,-36.7892,0.252,0.0957,0.963,-44.7166,247.0468,-36.7892,-51.3794,242.4489,-63.282,0.2405,0.166,0.9563,-51.3794,242.4489,-63.282,-55.6524,238.1381,-80.9526,0.2287,0.2307,0.9458,-41.5071,278.9913,63.3691,-52.9934,249.4688,14.8019,0.1981,0.5091,0.8376,-52.9934,249.4688,14.8019,-44.1476,215.6714,9.3465,-0.2502,0.9558,0.1543,-44.1476,215.6714,9.3465,-35.9811,203.9551,22.7101,-0.4175,0.599,-0.6833,-35.9811,203.9551,22.7101,-29.8856,201.5265,38.6491,-0.3536,0.1409,-0.9247,3
-16.2874,266.5701,25.6296,-23.3162,3.8395,3.2204,0.0503,0.3316,-0.9421,-26.9374,291.2834,73.2595,-40.5207,201.752,327.6207,1.9656,284.9418,81.3502,1.9656,284.9418,81.3502,1.9656,284.9418,81.3502,1.6994,243.9367,52.8849,0.0053,0.8215,0.5702,1.6994,243.9367,52.8849,-10.9462,216.2258,37.5647,0.3709,0.8127,0.4493,-10.9462,216.2258,37.5647,-24.2873,198.7342,29.5779,0.57,0.7474,0.3413,-6.7228,297.9901,63.5699,9.8251,260.5894,2.4156,-0.2249,0.5084,0.8312,9.8251,260.5894,2.4156,21.4999,261.2915,-38.9241,-0.2717,-0.0163,0.9622,21.4999,261.2915,-38.9241,28.3336,260.299,-62.0871,-0.2827,0.0411,0.9583,28.3336,260.299,-62.0871,33.3257,258.6769,-78.3464,-0.2922,0.0949,0.9516,-18.5022,297.4049,60.0317,-12.2548,260.8296,0.9488,-0.0895,0.5242,0.8468,-12.2548,260.8296,0.9488,-16.0875,260.6239,-47.0986,0.0795,0.0043,0.9968,-16.0875,260.6239,-47.0986,-18.0239,258.7885,-75.4095,0.0681,0.0645,0.9956,-18.0239,258.7885,-75.4095,-19.0953,256.5047,-94.0314,0.057,0.1215,0.9909,-30.5404,295.0902,59.2229,-34.372,261.6994,6.3633,0.0612,0.5331,0.8439,-34.372,261.6994,6.3633,-46.053,258.0984,-36.6118,0.2614,0.0806,0.9618,-46.053,258.0984,-36.6118,-52.9502,253.9005,-63.111,0.249,0.1515,0.9566,-52.9502,253.9005,-63.111,-57.3631,249.8464,-80.8079,0.2362,0.217,0.9472,-42.0473,288.2599,64.0703,-53.7866,259.4831,15.1176,0.2025,0.4963,0.8442,-53.7866,259.4831,15.1176,-44.9306,225.8804,8.5824,-0.2505,0.9503,0.1848,-44.9306,225.8804,8.5824,-36.4421,213.7691,21.3811,-0.434,0.6192,-0.6544,-36.4421,213.7691,21.3811,-29.9838,210.8543,37.0942,-0.3747,0.1691,-0.9116,3
-16.6423,273.1833,26.7105,-21.9747,4.4927,2.3083,0.0582,0.3299,-0.9422,-26.5703,296.7473,75.0731,-42.2719,207.6868,329.4777,2.4987,290.3668,82.5121,2.4987,290.3668,82.5121,2.4987,290.3668,82.5121,1.5679,250.4766,52.5176,0.0186,0.7991,0.6009,1.5679,250.4766,52.5176,-11.4463,223.2856,36.5867,0.3817,0.7975,0.4672,-11.4463,223.2856,36.5867,-24.3736,205.7748,27.9854,0.5524,0.7482,0.3675,-6.5594,303.7748,65.1899,9.0871,267.8656,2.9146,-0.2127,0.4881,0.8465,9.0871,267.8656,2.9146,20.1336,269.5721,-38.5683,-0.2571,-0.0397,0.9656,20.1336,269.5721,-38.5683,26.6255,269.1339,-61.8464,-0.2686,0.0181,0.9631,26.6255,269.1339,-61.8464,31.3844,267.8953,-78.2091,-0.2785,0.0725,0.9577,-18.3962,303.2118,61.8446,-13.016,268.029,1.838,-0.0771,0.5043,0.8601,-13.016,268.029,1.838,-17.5321,268.9644,-46.1413,0.0937,-0.0194,0.9954,-17.5321,268.9644,-46.1413,-19.8562,267.7864,-74.458,0.0817,0.0414,0.9958,-19.8562,267.7864,-74.458,-21.173,265.9254,-93.1112,0.0701,0.099,0.9926,-30.4359,300.8561,61.1925,-35.0388,268.6642,7.6549,0.0735,0.5139,0.8547,-35.0388,268.6642,7.6549,-47.4067,266.038,-35.1983,0.2768,0.0588,0.9591,-47.4067,266.038,-35.1983,-54.7233,262.4731,-61.6778,0.2641,0.1287,0.9559,-54.7233,262.4731,-61.6778,-59.4144,258.8615,-79.399,0.2511,0.1933,0.9485,-41.8247,293.8594,66.0812,-54.2868,266.1513,16.6925,0.2149,0.4778,0.8517,-54.2868,266.1513,16.6925,-45.7254,232.8125,8.5995,-0.2421,0.9429,0.2289,-45.7254,232.8125,8.5995,-36.9468,220.1031,20.5976,-0.4488,0.6498,-0.6134,-36.9468,220.1031,20.5976,-30.0715,216.4869,35.9846,-0.3989,0.2098,-0.8927,3
-18.6658,282.9461,27.7801,-21.636,5.9031,2.4333,0.0465,0.3561,-0.9333,-28.7918,306.0443,76.326,-41.3513,209.8948,328.3132,0.4602,300.2733,83.5424,0.4602,300.2733,83.5424,0.4602,300.2733,83.5424,-2.7284,265.042,48.3237,0.0639,0.7058,0.7055,-2.7284,265.042,48.3237,-16.5257,239.5936,30.3091,0.4047,0.7464,0.5284,-16.5257,239.5936,30.3091,-27.6691,222.2782,19.1857,0.4761,0.7399,0.4753,-9.0075,313.5627,66.3483,7.0163,278.3182,3.7899,-0.2178,0.4791,0.8503,7.0163,278.3182,3.7899,18.0372,280.3434,-37.6855,-0.2565,-0.0471,0.9654,18.0372,280.3434,-37.6855,24.5459,280.1058,-60.9619,-0.2693,0.0098,0.963,24.5459,280.1058,-60.9619,29.3374,279.0238,-77.3261,-0.2804,0.0633,0.9578,-20.8509,312.754,63.0775,-15.0916,277.9968,2.8584,-0.0825,0.4982,0.8631,-15.0916,277.9968,2.8584,-19.5245,279.1616,-45.1236,0.092,-0.0242,0.9955,-19.5245,279.1616,-45.1236,-21.7713,278.2141,-73.4552,0.079,0.0333,0.9963,-21.7713,278.2141,-73.4552,-23.0201,276.5645,-92.133,0.0665,0.0878,0.9939,-32.8395,310.1351,62.492,-37.084,278.1147,8.8222,0.0678,0.5112,0.8568,-37.084,278.1147,8.8222,-49.4506,275.4982,-34.032,0.2768,0.0586,0.9591,-49.4506,275.4982,-34.032,-56.7269,271.9886,-60.5299,0.2627,0.1267,0.9565,-56.7269,271.9886,-60.5299,-61.3668,268.444,-78.2781,0.2483,0.1897,0.9499,-44.0379,302.8634,67.4193,-56.2112,275.1308,17.9724,0.2099,0.4783,0.8528,-56.2112,275.1308,17.9724,-47.4073,242.1321,8.8155,-0.249,0.9332,0.259,-47.4073,242.1321,8.8155,-38.2701,229.0369,20.1104,-0.4672,0.6695,-0.5775,-38.2701,229.0369,20.1104,-31.0226,224.8681,35.1836,-0.4205,0.2419,-0.8745,3
-20.1363,289.0341,27.6803,-21.3212,5.5099,1.7428,0.043,0.3761,-0.9256,-29.6416,311.9511,76.437,-41.2384,210.4169,326.3497,-0.3906,305.8523,83.3824,-0.3906,305.8523,83.3824,-0.3906,305.8523,83.3824,-4.3718,271.2891,47.5871,0.0798,0.6924,0.7171,-4.3718,271.2891,47.5871,-19.4525,246.2964,29.9675,0.4423,0.733,0.5168,-19.4525,246.2964,29.9675,-31.0841,229.2754,18.8897,0.497,0.7273,0.4733,-9.8655,319.3324,66.3414,5.3044,284.2925,3.4561,-0.2062,0.4763,0.8548,5.3044,284.2925,3.4561,16.4201,286.2505,-37.9972,-0.2587,-0.0456,0.9649,16.4201,286.2505,-37.9972,22.9741,285.9677,-61.2603,-0.2712,0.0117,0.9625,22.9741,285.9677,-61.2603,27.7917,284.8506,-77.6145,-0.282,0.0654,0.9572,-21.7423,318.6587,63.1626,-16.8124,284.1931,2.7027,-0.0707,0.494,0.8666,-16.8124,284.1931,2.7027,-21.1992,285.5467,-45.2785,0.091,-0.0281,0.9955,-21.1992,285.5467,-45.2785,-23.4113,284.6413,-73.6143,0.0778,0.0318,0.9965,-23.4113,284.6413,-73.6143,-24.6325,282.9775,-92.2926,0.065,0.0885,0.994,-33.7605,316.1609,62.6598,-38.7537,284.4923,8.8459,0.0797,0.5056,0.8591,-38.7537,284.4923,8.8459,-51.278,282.2787,-33.9853,0.2803,0.0495,0.9586,-51.278,282.2787,-33.9853,-58.6658,279.0182,-60.4841,0.2667,0.1177,0.9566,-58.6658,279.0182,-60.4841,-63.3893,275.6407,-78.2429,0.2528,0.1808,0.9505,-44.9897,308.9711,67.6368,-57.8348,281.6436,18.1343,0.2215,0.4713,0.8537,-57.8348,281.6436,18.1343,-49.6215,248.6757,8.3397,-0.2323,0.9324,0.277,-49.6215,248.6757,8.3397,-40.5505,235.0454,19.0392,-0.4638,0.6969,-0.547,-40.5505,235.0454,19.0392,-33.0935,230.1398,33.7849,-0.4326,0.2846,-0.8555,3
-20.6735,293.3787,28.7246,-21.1433,5.4066,1.3201,0.0447,0.377,-0.9251,-29.805,316.1791,77.6074,-41.878,214.3846,327.3915,-0.5383,309.9434,84.3632,-0.5383,309.9434,84.3632,-0.5383,309.9434,84.3632,-5.1648,275.8774,48.1711,0.0927,0.6824,0.725,-5.1648,275.8774,48.1711,-20.8759,251.1748,30.6939,0.4608,0.7245,0.5126,-20.8759,251.1748,30.6939,-31.9906,234.2459,18.9633,0.4749,0.7233,0.5012,-10.0588,323.5144,67.4199,4.607,288.6136,4.338,-0.1993,0.4744,0.8574,4.607,288.6136,4.338,15.7617,290.4118,-37.1121,-0.2596,-0.0419,0.9648,15.7617,290.4118,-37.1121,22.3543,289.9381,-60.3612,-0.2728,0.0196,0.9619,22.3543,289.9381,-60.3612,27.2075,288.6217,-76.69,-0.2841,0.077,0.9557,-21.9564,322.8973,64.3083,-17.514,288.6035,3.7131,-0.0637,0.4915,0.8685,-17.514,288.6035,3.7131,-21.8412,289.8688,-44.276,0.0898,-0.0263,0.9956,-21.8412,289.8688,-44.276,-23.9892,288.781,-72.6103,0.0755,0.0383,0.9964,-23.9892,288.781,-72.6103,-25.1498,286.9181,-91.2737,0.0618,0.0991,0.9932,-33.9871,320.4484,63.8676,-39.4178,288.9696,9.9848,0.0867,0.5025,0.8602,-39.4178,288.9696,9.9848,-51.6876,286.6494,-32.9144,0.2746,0.0519,0.9602,-51.6876,286.6494,-32.9144,-58.8805,283.185,-59.441,0.2597,0.1251,0.9576,-58.8805,283.185,-59.441,-63.4472,279.5887,-77.1978,0.2444,0.1925,0.9504,-45.2156,313.2872,68.8873,-58.4557,286.1666,19.3751,0.2283,0.4677,0.8539,-58.4557,286.1666,19.3751,-50.4615,253.2281,9.3046,-0.2261,0.9315,0.2848,-50.4615,253.2281,9.3046,-41.4164,239.2698,19.5955,-0.4625,0.7137,-0.5261,-41.4164,239.2698,19.5955,-33.82,233.8248,34.0783,-0.4407,0.3159,-0.8402,3
-20.7505,297.0372,29.8205,-20.8844,3.9758,0.3409,0.0532,0.3892,-0.9196,-28.9372,319.8376,78.8704,-43.3132,214.7463,327.1628,0.1913,312.7717,85.4023,0.1913,312.7717,85.4023,0.1913,312.7717,85.4023,-5.7904,279.252,48.9,0.1198,0.6715,0.7313,-5.7904,279.252,48.9,-22.0177,255.1397,31.0737,0.4759,0.7072,0.5228,-22.0177,255.1397,31.0737,-33.9936,238.674,19.533,0.5117,0.7036,0.4931,-9.0644,326.6809,68.5871,4.2314,291.7035,5.2445,-0.1807,0.4754,0.861,4.2314,291.7035,5.2445,15.2592,293.5341,-36.238,-0.2567,-0.0426,0.9656,15.2592,293.5341,-36.238,21.7506,293.0312,-59.515,-0.2686,0.0208,0.963,21.7506,293.0312,-59.515,26.512,291.6623,-75.8666,-0.2787,0.0801,0.957,-20.9944,326.4044,65.5515,-17.8853,292.3007,4.7663,-0.0446,0.4888,0.8712,-17.8853,292.3007,4.7663,-22.2202,293.9459,-43.2106,0.0899,-0.0341,0.9954,-22.2202,293.9459,-43.2106,-24.4101,293.0378,-71.548,0.077,0.0319,0.9965,-24.4101,293.0378,-71.548,-25.6213,291.2655,-90.217,0.0645,0.0943,0.9935,-33.0902,324.2871,65.179,-39.7297,293.234,11.1847,0.106,0.4957,0.862,-39.7297,293.234,11.1847,-51.9307,291.6512,-31.7676,0.2731,0.0354,0.9613,-51.9307,291.6512,-31.7676,-59.1253,288.6238,-58.3471,0.2597,0.1093,0.9595,-59.1253,288.6238,-58.3471,-63.7208,285.3073,-76.1509,0.246,0.1775,0.9529,-44.4774,317.4107,70.239,-58.7757,290.9059,20.6876,0.2466,0.4571,0.8546,-58.7757,290.9059,20.6876,-51.8486,257.8586,10.1916,-0.1959,0.9346,0.2968,-51.8486,257.8586,10.1916,-43.1468,243.4607,20.1678,-0.4449,0.7361,-0.5101,-43.1468,243.4607,20.1678,-35.5784,237.5268,34.4722,-0.4391,0.3443,-0.8299,3
-20.7623,299.748,30.3473,-20.2745,3.1045,-0.3216,0.0605,0.3876,-0.9198,-28.3103,322.1577,79.6788,-44.6572,217.4965,328.0309,0.7274,314.5317,85.9809,0.7274,314.5317,85.9809,0.7274,314.5317,85.9809,-5.9256,281.5255,49.1286,0.1333,0.6612,0.7383,-5.9256,281.5255,49.1286,-22.5343,257.8711,31.0418,0.4871,0.6938,0.5305,-22.5343,257.8711,31.0418,-34.5997,241.702,19.1793,0.5155,0.6909,0.5069,-8.3774,328.774,69.3634,3.9994,294.2562,5.584,-0.1682,0.4692,0.8669,3.9994,294.2562,5.584,14.93,296.55,-35.9013,-0.2544,-0.0534,0.9656,14.93,296.55,-35.9013,21.3407,296.3296,-59.205,-0.2652,0.0091,0.9641,21.3407,296.3296,-59.205,26.0289,295.1728,-75.594,-0.2744,0.0677,0.9592,-20.3258,328.7314,66.3883,-18.1061,295.2318,5.2293,-0.0318,0.4802,0.8766,-18.1061,295.2318,5.2293,-22.2887,297.6171,-42.73,0.0868,-0.0495,0.995,-22.2887,297.6171,-42.73,-24.4233,297.2034,-71.0831,0.0751,0.0145,0.9971,-24.4233,297.2034,-71.0831,-25.6201,295.7918,-89.7838,0.0637,0.0751,0.9951,-32.4574,326.8228,66.0576,-39.8984,296.4652,11.773,0.1188,0.4846,0.8666,-39.8984,296.4652,11.773,-51.914,295.6114,-31.2521,0.2689,0.0191,0.963,-51.914,295.6114,-31.2521,-59.0265,293.0793,-57.9055,0.2567,0.0914,0.9621,-59.0265,293.0793,-57.9055,-63.5885,290.122,-75.781,0.2442,0.1583,0.9567,-43.9334,320.0859,71.1047,-58.9322,294.3575,21.3517,0.2587,0.4437,0.858,-58.9322,294.3575,21.3517,-52.4888,261.2386,10.7736,-0.1822,0.9366,0.2992,-52.4888,261.2386,10.7736,-43.9501,246.7425,20.7486,-0.4366,0.7412,-0.51,-43.9501,246.7425,20.7486,-36.4296,240.7232,35.0426,-0.4363,0.3492,-0.8293,3
-20.9358,302.2343,30.7818,-19.8027,3.1084,-0.5475,0.0622,0.3985,-0.915,-28.2833,324.2448,80.3229,-45.0739,216.6433,327.3856,0.7684,316.5366,86.458,0.7684,316.5366,86.458,0.7684,316.5366,86.458,-5.7592,283.6711,49.4578,0.1308,0.6584,0.7412,-5.7592,283.6711,49.4578,-21.962,260.0648,30.945,0.4752,0.6924,0.543,-21.962,260.0648,30.945,-33.661,243.9096,18.7028,0.4999,0.6903,0.5231,-8.3802,330.9249,69.9911,3.7313,296.9207,5.8857,-0.1646,0.4622,0.8714,3.7313,296.9207,5.8857,14.5448,299.5963,-35.6074,-0.2517,-0.0623,0.9658,14.5448,299.5963,-35.6074,20.8917,299.5759,-58.9296,-0.2626,0.0008,0.9649,20.8917,299.5759,-58.9296,25.536,298.5497,-75.3399,-0.2718,0.0601,0.9605,-20.3392,330.9194,67.0586,-18.3743,297.9225,5.6182,-0.0282,0.473,0.8806,-18.3743,297.9225,5.6182,-22.5958,300.7821,-42.3117,0.0876,-0.0593,0.9944,-22.5958,300.7821,-42.3117,-24.758,300.679,-70.6656,0.076,0.0036,0.9971,-24.758,300.679,-70.6656,-25.976,299.4907,-89.3804,0.0648,0.0632,0.9959,-32.474,329.0263,66.7556,-40.1417,299.1248,12.2498,0.1224,0.4774,0.8701,-40.1417,299.1248,12.2498,-52.0177,298.4732,-30.8176,0.2658,0.0146,0.9639,-52.0177,298.4732,-30.8176,-59.0293,296.0246,-57.5055,0.2531,0.0884,0.9634,-59.0293,296.0246,-57.5055,-63.514,293.0991,-75.4058,0.24,0.1566,0.9581,-43.9392,322.2601,71.7881,-59.1434,296.9583,21.8789,0.2622,0.4363,0.8607,-59.1434,296.9583,21.8789,-52.7787,263.9332,10.9653,-0.18,0.934,0.3086,-52.7787,263.9332,10.9653,-44.2241,249.3367,20.779,-0.4374,0.7463,-0.5018,-44.2241,249.3367,20.779,-36.6647,243.1856,34.9961,-0.4386,0.3569,-0.8248,3
-21.5913,304.9143,30.8637,-19.6155,2.9094,-0.3488,0.0567,0.4041,-0.913,-29.1021,326.7784,80.4451,-44.4011,217.6706,326.9435,-0.091,318.994,86.6756,-0.091,318.994,86.6756,-0.091,318.994,86.6756,-6.5261,286.2843,49.5215,0.1289,0.6553,0.7443,-6.5261,286.2843,49.5215,-22.2008,262.7481,30.4725,0.4597,0.6903,0.5587,-22.2008,262.7481,30.4725,-33.3357,246.6152,17.687,0.4758,0.6893,0.5463,-9.1435,333.4534,70.2177,3.1687,299.6335,6.053,-0.1674,0.4597,0.8722,3.1687,299.6335,6.053,14.2201,302.4019,-35.3713,-0.2572,-0.0644,0.9642,14.2201,302.4019,-35.3713,20.7003,302.4222,-58.6568,-0.2681,-0.0008,0.9634,20.7003,302.4222,-58.6568,25.438,301.4173,-75.0416,-0.2773,0.0588,0.959,-21.0902,333.4805,67.2356,-18.9336,300.679,5.6971,-0.0309,0.4702,0.882,-18.9336,300.679,5.6971,-22.707,303.6191,-42.2653,0.0783,-0.061,0.9951,-22.707,303.6191,-42.2653,-24.5876,303.4833,-70.6391,0.0661,0.0048,0.9978,-24.5876,303.4833,-70.6391,-25.6091,302.224,-89.361,0.0544,0.067,0.9963,-33.2273,331.612,66.8761,-40.726,301.902,12.2423,0.1197,0.4743,0.8722,-40.726,301.902,12.2423,-52.1077,301.0547,-30.955,0.2547,0.019,0.9668,-52.1077,301.0547,-30.955,-58.7809,298.3498,-57.7048,0.2409,0.0976,0.9656,-58.7809,298.3498,-57.7048,-63.0161,295.1726,-75.623,0.2267,0.1701,0.959,-44.7262,324.8517,71.8391,-59.7717,299.7412,21.7853,0.2595,0.4331,0.8632,-59.7717,299.7412,21.7853,-53.4515,266.7861,10.6367,-0.1787,0.932,0.3153,-53.4515,266.7861,10.6367,-44.9797,252.1061,20.3975,-0.4331,0.7506,-0.499,-44.9797,252.1061,20.3975,-37.5096,245.8751,34.627,-0.4334,0.3615,-0.8255,3
-21.2997,305.3445,30.7498,-19.5334,3.2382,-0.2992,0.0576,0.4044,-0.9128,-28.8758,327.0954,80.371,-44.4296,217.9146,326.8211,0.1834,319.4585,86.5597,0.1834,319.4585,86.5597,0.1834,319.4585,86.5597,-6.1188,286.8304,49.3111,0.1263,0.6536,0.7462,-6.1188,286.8304,49.3111,-21.7065,263.2616,30.2311,0.4572,0.6913,0.5596,-21.7065,263.2616,30.2311,-32.3974,247.0833,17.1279,0.4568,0.6913,0.5599,-8.9643,333.8929,70.1324,3.4622,300.2336,5.9053,-0.1689,0.4575,0.873,3.4622,300.2336,5.9053,14.8691,302.0178,-35.4767,-0.2655,-0.0415,0.9632,14.8691,302.0178,-35.4767,21.5473,301.5043,-58.7005,-0.2763,0.0212,0.9608,21.5473,301.5043,-58.7005,26.4224,300.1442,-75.0192,-0.2853,0.0796,0.9551,-20.9141,333.8599,67.1629,-18.6457,301.1603,5.5742,-0.0325,0.4687,0.8828,-18.6457,301.1603,5.5742,-21.9788,302.939,-42.4779,0.0691,-0.0369,0.9969,-21.9788,302.939,-42.4779,-23.617,302.3076,-70.86,0.0576,0.0222,0.9981,-23.617,302.3076,-70.86,-24.4921,300.8471,-89.5748,0.0466,0.0777,0.9959,-33.0413,331.9265,66.8134,-40.4375,302.2563,12.144,0.1181,0.4737,0.8728,-40.4375,302.2563,12.144,-51.445,300.512,-31.1233,0.2464,0.039,0.9684,-51.445,300.512,-31.1233,-57.8635,297.2899,-57.8781,0.2317,0.1163,0.9658,-57.8635,297.2899,-57.8781,-61.9161,293.7972,-75.7798,0.2169,0.1869,0.9581,-44.4984,325.0971,71.7785,-59.4612,299.9788,21.7039,0.258,0.4332,0.8636,-59.4612,299.9788,21.7039,-53.132,267.1906,10.0787,-0.179,0.9273,0.3288,-53.132,267.1906,10.0787,-44.5902,252.4724,19.7201,-0.4367,0.7525,-0.4929,-44.5902,252.4724,19.7201,-37.0922,246.2761,33.9502,-0.435,0.3595,-0.8256,3
-20.0205,301.7486,31.2053,-17.6411,3.8207,-0.7872,0.0727,0.3827,-0.921,-27.1946,321.7904,81.6,-46.8178,218.4484,330.2672,1.9844,314.1665,87.2146,1.9844,314.1665,87.2146,1.9844,314.1665,87.2146,-4.3619,282.756,48.941,0.1271,0.6292,0.7667,-4.3619,282.756,48.941,-19.9893,259.7078,29.2667,0.4583,0.676,0.577,-19.9893,259.7078,29.2667,-30.6135,243.8864,15.6823,0.454,0.676,0.5804,-7.4463,329.0687,71.3757,4.498,297.644,5.9364,-0.1624,0.4271,0.8895,4.498,297.644,5.9364,16.0859,297.9399,-35.4327,-0.2697,-0.0069,0.9629,16.0859,297.9399,-35.4327,22.8742,296.4333,-58.5813,-0.2809,0.0623,0.9577,22.8742,296.4333,-58.5813,27.8254,294.2939,-74.7932,-0.2898,0.1252,0.9489,-19.428,329.0462,68.5373,-17.6182,298.4189,5.8774,-0.0259,0.439,0.8981,-17.6182,298.4189,5.8774,-20.6738,298.674,-42.2254,0.0634,-0.0053,0.998,-20.6738,298.674,-42.2254,-22.1054,297.0501,-70.5793,0.0503,0.0571,0.9971,-22.1054,297.0501,-70.5793,-22.8218,294.8991,-89.234,0.0381,0.1145,0.9927,-31.5445,327.0364,68.2562,-39.3425,299.137,12.7172,0.1245,0.4454,0.8866,-39.3425,299.137,12.7172,-50.1423,296.2481,-30.5411,0.2417,0.0647,0.9682,-50.1423,296.2481,-30.5411,-56.385,292.3416,-57.2463,0.2254,0.141,0.964,-56.385,292.3416,-57.2463,-60.2961,288.4268,-75.0921,0.2093,0.2095,0.9551,-42.8976,319.9626,73.1169,-58.2421,296.405,22.4033,0.2646,0.4063,0.8746,-58.2421,296.405,22.4033,-52.0906,264.2916,8.9439,-0.174,0.9082,0.3806,-52.0906,264.2916,8.9439,-43.4053,249.0636,17.6169,-0.4441,0.7786,-0.4434,-43.4053,249.0636,17.6169,-35.6919,242.1485,31.3934,-0.4475,0.4012,-0.7992,3
